"70727","US-75 & SR-23, Pipestone, MN, ","Tie"
"70726","US-36, Belleville, KS, ","No_Match"
"68423","I-80, EXIT 106 & SR-398, Lovelock, NV, ","No_Match"
"70743","US-10 & SR-115, Randall, MN, ","No_Match"
"70742","SR-14, Greene, IA, ","No_Match"
"68421","US-77, Refugio, TX, ","No_Match"
"70745",",, Mountain Lake, MN, ","No_Match"
"68420","US-36 & SR-15, Shelbina, MO, ","No_Match"
"69751","CR-37, Purdy, MO, ","No_Match"
"70744","I-80 EXIT 81, Utica, IL, ","No_Match"
"69758","I-215 EXIT 21, Salt Lake City, UT, ","No_Match"
"70741","US-27, Geneva, IN, ","No_Match"
"68424","I-20, EXIT 386/US-281, Santo, TX, ","No_Match"
"69755","I-526, EXIT 19, Charleston, SC, ","No_Match"
"70740","I-70, EXIT 82 & SR 128, Altamont, IL, ","No_Match"
"68428","US-90/CR-1023, Uvalde, TX, ","Match","Non_Exact","1023 US HWY 90, UVALDE, TX, 78801","-99.769918997461,29.215710770194","183455088","R"
"5842","I-57,  EXIT 335, Monee, IL, ","No_Match"
"70739","US-36/SR-5 & SR-11, Brookfield, MO, ","No_Match"
"69750","I-35, EXIT 183, New Braunfels, TX, ","No_Match"
"70736","I-35, EXIT 90 & SR-160, Ankeny, IA, ","No_Match"
"70735","SR-267/SR-111, Brighton, IL, ","No_Match"
"70738","I-49 EXIT 39A, Joplin, MO, ","No_Match"
"70737","I-80/US-6 EXIT 155 & SR-117, Colfax, IA, ","No_Match"
"68434","I-30, EXIT 98 & US-270, Malvern, AR, ","No_Match"
"69765","I-90/80 EB, Howe, IN, ","No_Match"
"70754","US-77, Douglass, KS, ","No_Match"
"67103","US-13/US-17 & US-64, Williamston, NC, ","No_Match"
"69764","I-15 & SR-99, Fillmore, UT, ","No_Match"
"70753","I-44, EXIT 211, Drumright, OK, ","No_Match"
"68432","US-79/SR-76, Clarksville, TN, ","No_Match"
"70756","US-40, Tonganoxie, KS, ","No_Match"
"67101","US-601 & SR-24/SR-27, Midland, NC, ","Match","Non_Exact","US HWY 601 & STATE HWY 24, MIDLAND, NC, 28107","-80.501027858925,35.251607100974","",""
"70755","US-56 & SR-51, Hugoton, KS, ","Tie"
"67106","I-295, EXIT 3-A & US-460, Disputanta, VA, ","No_Match"
"70750","I-35, EXIT 222, Blackwell, OK, ","No_Match"
"5860","I-35, EXIT 59 & SR-21, Faribault, MN, ","No_Match"
"67107","US-501 & SR-544, Conway, SC, ","Match","Non_Exact","E US HWY 501 & STATE HWY 544, CONWAY, SC, 29526","-79.018498875521,33.807440364909","",""
"70752","SR-7/SR-27, Russellville, AR, ","No_Match"
"69766","I-75, EXIT 99 & SR-119, Anna, OH, ","No_Match"
"70751","I-43, EXIT 96, Saukville, WI, ","No_Match"
"67108","SR-90, Longs, SC, ","No_Match"
"67109","US-13/SR-32, Suffolk, VA, ","No_Match"
"4525","US-12/US-95 & SR-128, Lewiston, ID, ","No_Match"
"70747","US-377/SR-99 & SR-9, Seminole, OK, ","No_Match"
"70746","US-34 & SR-14, Aurora, NE, ","Match","Exact","US HWY 34 & STATE HWY 14, AURORA, NE, 68818","-97.997798727795,40.872727942386","",""
"70749","US-160, Ulysses, KS, ","No_Match"
"4528","US-97 ALT, Wenatchee, WA, ","No_Match"
"70748","US-218, Vinton, IA, ","No_Match"
"67113","US-151, EXIT 118, Columbus, WI, ","No_Match"
"70765","SR-36, Temple, TX, ","No_Match"
"67114","I-57, EXIT 306 & US-45/US-52, Kankakee, IL, ","Match","Non_Exact","306  US HWY 45, KANKAKEE, IL, 60901","-87.8775341447,41.123446409959","656881833","R"
"68444","US-30, Roebling, NJ, ","No_Match"
"70764","I-51, EXIT 48 & SR-251, Tonica, IL, ","Match","Non_Exact","N 48TH RD & STATE RTE 251, MENDOTA, IL, 61342","-89.129243837146,41.62795327355","",""
"70767","SR-72, Shannon, IL, ","No_Match"
"67117","US-31 & SR-38, Cicero, IN, ","Match","Non_Exact","N 31ST ST & STATE RD 38, NEW CASTLE, IN, 47362","-85.34677010212,39.927637374197","",""
"70761","US-61, EXIT 5, Kieler, WI, ","No_Match"
"67118","US-36 & CR-437, Hannibal, MO, ","No_Match"
"70760","US-34 & SR-15, Seward, NE, ","No_Match"
"67115","I-24/SR-27, EXIT 155 & SR-28, Jasper, TN, ","No_Match"
"68447","SR-161, Rockport, IN, ","No_Match"
"70763","US-20, EXIT 275 & SR-13, Manchester, IA, ","Match","Non_Exact","275TH ST & STATE HWY 13, MANCHESTER, IA, 52057","-91.480803580196,42.390901286829","",""
"5873","ST 14 BYPASS, Mankato, MN, ","No_Match"
"68446","US-160, Ulysses, KS, ","No_Match"
"67119","SR-80, Somerset, KY, ","No_Match"
"3206","US-10 & SR-78, Perham, MN, ","No_Match"
"3205","I-29 & SR 34, MM 109, Colman, SD, ","No_Match"
"4533","I-65, EXIT 262B, Birmingham, AL, ","No_Match"
"68441","US-76, Anderson, SC, ","No_Match"
"69772","I-410, EXIT 2 & FM-2536, San Antonio, TX, ","No_Match"
"68440","I-40, EXIT 2A/US-51, Memphis, TN, ","No_Match"
"70757","US-69, McAlester, OK, ","No_Match"
"69770","I-86, EXIT 23 & US-219, Limestone, NY, ","No_Match"
"70759","I-35, EXIT 40A & US-14, Janesville, MN, ","No_Match"
"69787","I-49, EXIT 158, Harrisonville, MO, ","No_Match"
"70776","US-36, Smith Center, KS, ","No_Match"
"67125","I-80 EXIT 234, Hubbard, OH, ","No_Match"
"69786","I-55, EXIT 63 & US-61, Blytheville, AR, ","No_Match"
"70775","US-56, Overbrook, KS, ","No_Match"
"67122","I-540, EXIT 24 & SR-282, Alma, AR, ","No_Match"
"69785","US-287 & SR-285, Quanah, TX, ","No_Match"
"70778","I-75 N, EXIT 69, Tipp City, OH, ","No_Match"
"68453","US-82/US-27, Cuthbert, GA, ","Match","Non_Exact","27 US HWY 82, CUTHBERT, GA, 39840","-84.77750844102,31.770265928432","654667379","R"
"69784","US-10 & SR-23, Saint Cloud, MN, ","Match","Non_Exact","10TH AVE S & STATE HWY 23, SAINT CLOUD, MN, 56301","-94.161924911089,45.557352987063","",""
"70772","I-70, EXIT 52, Mulberry Grove, IL, ","No_Match"
"67129","I-70, EXIT 54, Colby, KS, ","No_Match"
"70771","US-14/CR-27, Sleepy Eye, MN, ","No_Match"
"67126","I-40, EXIT 85 CHRISTMASVILLE RD, Jackson, TN, ","No_Match"
"68458","I-96, EXIT 16, Coopersville, MI, ","No_Match"
"69789","US-301 & SR-20, Hawthorne, FL, ","No_Match"
"70774","US-20, EXIT 71 & US-71, Early, IA, ","No_Match"
"67127","I-65, EXIT 322 & CR-55, Falkville, AL, ","No_Match"
"69788","SR-370, EXIT 9 & SR-141, Bridgeton, MO, ","No_Match"
"70773","US-36, Seneca, KS, ","No_Match"
"3222","I-95, EXIT 36B, Pompano Beach, FL, ","No_Match"
"3221","US-67, EXIT 55 & US-64/US-167 & SR-367, Bald Knob, AR, ","Match","Non_Exact","US HWY 167 & STATE RTE 367, BALD KNOB, AR, 72010","-91.561264187493,35.321501543112","",""
"70770","SR-92, Washington, IA, ","No_Match"
"3216","I-24, EXIT 86 & US-41, Oak Grove, KY, ","Tie"
"3215","I-4, EXIT 44, Polk City, FL, ","No_Match"
"4544","I-64, EXIT 282 & US-13, Virginia Beach, VA, ","No_Match"
"67120","I-10 & CR 255, EXIT 262 SW, Lee, FL, ","No_Match"
"69783","I-78 US-22, EXIT 13 & SR-501, Bethel, PA, ","No_Match"
"70769","US-169 & US-60, Nowata, OK, ","No_Match"
"67121","I-88, EXIT 12 & CR-48, Otego, NY, ","No_Match"
"68451","US-63, Lime Springs, IA, ","No_Match"
"69782","SR-414 & SR-318, Waterloo, NY, ","Match","Exact","STATE RTE 414 & STATE RTE 318, WATERLOO, NY, 13165","-76.846317485905,42.961014427258","",""
"70768","SR-29, South Pekin, IL, ","No_Match"
"69780","I-55, EXIT 269, Bolingbrook, IL, ","No_Match"
"69798","US-36 & US-283, Norton, KS, ","No_Match"
"70787","I-16, EXIT 143 & US-280, Ellabell, GA, ","No_Match"
"68466","SR-11 & SR-83, Burlington, WI, ","No_Match"
"69797","US-10, Saint Cloud, MN, ","No_Match"
"70786","I-37, EXIT 9, Corpus Christi, TX, ","No_Match"
"67133","I-80 EXIT 352, Wells, NV, ","No_Match"
"68465","I-75, EXIT 451, Jasper, FL, ","No_Match"
"70789","I-41 & US-41, EXIT 133, Neenah, WI, ","No_Match"
"4560","I-15, EXIT 392, Plymouth, UT, ","No_Match"
"70788","I-480 & I-271, EXIT 26, Bedford, OH, ","No_Match"
"67139","I-71 EXIT 55 & SR-1039, Sparta, KY, ","No_Match"
"70783","I-95/SR-405, EXIT 109 & SR-21, Port Wentworth, GA, ","No_Match"
"70782","I-80, EXIT 285 & US-30, Gibbon, NE, ","No_Match"
"4563","I-55/I-74/US-51, EXIT 160 & US-150/SR-9, Bloomington, IL, ","Match","Non_Exact","160  US HWY 150, BLOOMINGTON, IL, 61701","-88.98464378034,40.479403434671","20547715","L"
"67137","I-80, EXIT 173, Winnemucca, NV, ","No_Match"
"68469","US-64/I-40, EXIT 127, Conway, AR, ","No_Match"
"70785","I-77, EXIT 5 & SR-48, Columbia, SC, ","No_Match"
"67138","US-65 & SR-744, Springfield, MO, ","No_Match"
"68468","SR-193/SR-163 & CR-26, Theodore, AL, ","No_Match"
"69799","I-40, EXIT 253, Winslow, AZ, ","No_Match"
"70784","I-95, EXIT 41 & SR-59/CR2252, Hope Mills, NC, ","No_Match"
"3230","US-281 & US-285, Falfurrias, TX, ","No_Match"
"70780","SR-15 & CR-47/CR-136, Saint Cloud, MN, ","Match","Non_Exact","STATE HWY 15 & CO RD 47, SAINT CLOUD, MN, 56301","-94.246227899644,45.471700005233","",""
"3227","I-26 & US-17, EXIT 199, Summerville, SC, ","No_Match"
"3226","I-81, EXIT 77 & SR-39, Harrisburg, PA, ","No_Match"
"69790","I-155/US-412 EXIT 13 & SR-78, Dyersburg, TN, ","No_Match"
"4555","I-65, EXIT 22 & US-31A/SR-11, Cornersville, TN, ","No_Match"
"68463","SR-182, New Iberia, LA, ","No_Match"
"68462","SR-24 & SR-660, Houma, LA, ","No_Match"
"70779","I-80, EXIT 29 & I-880, EXIT 29A, Minden, IA, ","No_Match"
"69792","I-44, EXIT 72, Springfield, MO, ","No_Match"
"67130","I-55, EXIT 248 & US-6, Channahon, IL, ","No_Match"
"69791","US-287 & US-54, Stratford, TX, ","No_Match"
"63580","I-380, EXIT 68, Evansdale, IA, ","No_Match"
"63581","I-75, EXIT 120, Lexington, KY, ","No_Match"
"63582","US-30, Columbus, NE, ","No_Match"
"63583","I-80, EXIT 353, Columbus, NE, ","No_Match"
"63584","I-20, EXIT 19, Temple, GA, ","No_Match"
"4574","I-74, EXIT 174, Mahomet, IL, ","No_Match"
"63586","US-412 & US-69, Chouteau, OK, ","No_Match"
"63587","I-135, EXIT 92, Salina, KS, ","No_Match"
"63588","I-94, EXIT 333/US-41 & SR-20, Sturtevant, WI, ","No_Match"
"4568","I-90, EXIT 28, Fultonville, NY, ","No_Match"
"4569","I-24, EXIT 37 & US-45, Metropolis, IL, ","No_Match"
"4582","I-94/US-52, EXIT 61 & US-59/CR-82, Fergus Falls, MN, ","Tie"
"63594","I-24, EXIT 89, Oak Grove, KY, ","No_Match"
"63595","I-75, EXIT 122, Lima, OH, ","No_Match"
"63596","I-55, EXIT 19, Hayti, MO, ","No_Match"
"63597","I-10, EXIT 24, Lordsburg, NM, ","No_Match"
"63598","I-90/I-94, EXIT 69 & SR-82, Mauston, WI, ","No_Match"
"63599","I-215, EXIT 21, Salt Lake City, UT, ","No_Match"
"3264","I-40/US-63, EXIT 260 & SR-149, Earle, AR, ","No_Match"
"62283","US-23 & US-341/SR-27, Hazlehurst, GA, ","Tie"
"3280","US-85 & US-18/US-20, Lusk, WY, ","No_Match"
"3284","I-49/US-71, EXIT 77 & US-160, Lamar, MO, ","No_Match"
"3281","I-80 EXIT 215 & SR-254, Milton, PA, ","No_Match"
"3297","I-80, EXIT 370, Cheyenne, WY, ","No_Match"
"69703","I-35, EXIT 8B & SR-20, Laredo, TX, ","No_Match"
"69702","I-40/SR-66, EXIT 412, Dandridge, TN, ","No_Match"
"69701","US-30 & SR-25, Fremont, NE, ","No_Match"
"69707","I-49, EXIT 241, Ida, LA, ","No_Match"
"69709","US-287, Dumas, TX, ","No_Match"
"69708","US-59, Nacogdoches, TX, ","No_Match"
"69710","I-80, EXIT 59 & SR-17J, Sidney, NE, ","No_Match"
"70700","US-231/SR-9, Wetumpka, AL, ","No_Match"
"69713","I-45, Exit 189, Teague, TX, ","No_Match"
"69712","I-84/US-30, EXIT 159, Boardman, OR, ","No_Match"
"69711","I-295, EXIT 25, Jacksonville, FL, ","Tie"
"69715","SR-8/SR-14, Superior, NE, ","No_Match"
"69719","I-99/US-220, EXIT 41 & SR-865, Altoona, PA, ","No_Match"
"63500","I-75, EXIT 144B, Bridgeport, MI, ","No_Match"
"63501","I-81 EXIT 52B OR I-76 EXIT 226, Carlisle, PA, ","No_Match"
"64831","US-341, Lumber City, GA, ","No_Match"
"63502","I-35 & 122ND ST, Edmond, OK, ","Match","Non_Exact","I- 35 & NE 122ND ST, EDMOND, OK, 73013","-97.432723122085,35.594651778277","",""
"64834","US-319 & SR-33, Moultrie, GA, ","Match","Non_Exact","319  STATE RTE 33, MOULTRIE, GA, 31768","-83.788816398866,31.176721897315","84234169","R"
"64833","US-319 BUS & SR-133/SR-35/SR-33, Moultrie, GA, ","Tie"
"63506","I-39, EXIT 159, Stevens Point, WI, ","No_Match"
"63510","I-95, EXIT 181, Latta, SC, ","No_Match"
"64840","US-278/SR-6 & SR-101, Rockmart, GA, ","No_Match"
"63511","I-95, EXIT 82, Saint George, SC, ","No_Match"
"64843","US-301/US-25/SR-73, Statesboro, GA, ","No_Match"
"63512","I-40, EXIT 208, Colfax, NC, ","No_Match"
"64842","US-301 & US-25, Statesboro, GA, ","Tie"
"63516","I-81, EXIT 273, Mount Jackson, VA, ","No_Match"
"63517","I-20, EXIT 168 & SR-77, Lincoln, AL, ","Match","Non_Exact","168  STATE RTE 77, LINCOLN, AL, 35096","-86.077842097758,33.678816878952","66573563","R"
"63509","I-85, EXIT 166, Carnesville, GA, ","No_Match"
"9403","I-78, EXIT 7 & SR-173, Bloomsbury, NJ, ","No_Match"
"64850","US-1 & US-78, Wadley, GA, ","Tie"
"63522","I-40, EXIT 238 & US-231, Lebanon, TN, ","No_Match"
"63523","I-65, EXIT 334, Decatur, AL, ","No_Match"
"63524","I-75/SR-401, EXIT 101, Cordele, GA, ","No_Match"
"64856","I-35, EXIT 56, Bevington, IA, ","No_Match"
"64857","US-34, Chariton, IA, ","No_Match"
"64859","I-35/I-80, EXIT 136, Des Moines, IA, ","No_Match"
"63519","I-64, EXIT 45 & SR-25, Nitro, WV, ","No_Match"
"9415","I-76, EXIT 24A/326, Wayne, PA, ","No_Match"
"63530","I-10, EXIT 239-B, New Orleans, LA, ","No_Match"
"64860","US-61/US-151, Dubuque, IA, ","No_Match"
"64863","US-61, Fort Madison, IA, ","No_Match"
"63532","SR-165, Muskogee, OK, ","No_Match"
"64862","US-218 & US-18, Floyd, IA, ","Tie"
"63533","I-84, EXIT 29, Caldwell, ID, ","No_Match"
"63538","US-41/US-141, EXIT 176 & CR-B, Suamico, WI, ","No_Match"
"64868","US-61, Mediapolis, IA, ","No_Match"
"63540","I-75, EXIT 149, Byron, GA, ","No_Match"
"64871","CR-X61, Muscatine, IA, ","No_Match"
"9423","I-70, EXIT 148, Kingdom City, MO, ","No_Match"
"62211","I-76, EXIT 66, Wiggins, CO, ","No_Match"
"64874","I-25, EXIT 33 & US-34, Osceola, IA, ","No_Match"
"64873","I-29, EXIT 112, Onawa, IA, ","No_Match"
"64876","I-29, EXIT 10, Percival, IA, ","No_Match"
"63545","I-85, EXIT 104, Blacksburg, SC, ","No_Match"
"64875","SR-163, EXIT 42, Pella, IA, ","No_Match"
"63546","SR/15 & SR-68, Tennille, GA, ","Match","Exact","STATE RTE 15 & STATE RTE 68, TENNILLE, GA, 31089","-82.807304297232,32.932091686616","",""
"64877","US-218, EXIT 80 & SR-22, Riverside, IA, ","No_Match"
"64881","US-71 & SR-3, Storm Lake, IA, ","Match","Exact","US HWY 71 & STATE HWY 3, STORM LAKE, IA, 50588","-95.151196013406,42.748795467194","",""
"64880","US-71/SR-9, Spirit Lake, IA, ","No_Match"
"64883","I-80, EXIT 46 & CR-M47, Walnut, IA, ","No_Match"
"64884","US-61 & SR-78, Sioux City, IA, ","Match","Non_Exact","US HWY 61 & STATE HWY 78, WAPELLO, IA, 52653","-91.183272804237,41.08779148355","",""
"64887","US-95, Council, ID, ","No_Match"
"64886","US-61 & CR-X50, Wever, IA, ","No_Match"
"64888","US-95 & SR-13, Grangeville, ID, ","No_Match"
"64892","US-95, Wilder, ID, ","No_Match"
"64894","I-55, EXIT 160B & SR-9, Bloomington, IL, ","No_Match"
"63563","I-10, EXIT 140, Van Horn, TX, ","No_Match"
"63564","I-70, EXIT 94 (WILSON ROAD), Columbus, OH, ","Tie"
"63565","I-8, EXIT 115 & SR-85, Gila Bend, AZ, ","No_Match"
"63566","I-10, EXIT 151 & SR-415, Port Allen, LA, ","No_Match"
"63568","I-35, EXIT 127, Emporia, KS, ","No_Match"
"62238","SR-207, Hastings, FL, ","No_Match"
"63569","I-80, EXIT 40 (US-59), Avoca, IA, ","No_Match"
"63570","I-71, EXIT 204 & SR-83, Burbank, OH, ","No_Match"
"63571","I-10, EXIT 246 & I-510, EXIT 2C, New Orleans, LA, ","No_Match"
"63572","I-40, EXIT 9 & SR-95, Lake Havasu City, AZ, ","No_Match"
"63574","I-84, EXIT 376A, Ontario, OR, ","No_Match"
"63575","I-40, EXIT 221 (ST 27), Okemah, OK, ","No_Match"
"63577","I-80, EXIT 122, Minooka, IL, ","No_Match"
"63579","US-301 & SR-299, Middletown, DE, ","No_Match"
"9451","I-35, EXIT 155 & US-75, Lebo, KS, ","No_Match"
"9449","I-26, EXIT 115 & US-321, West Columbia, SC, ","Match","Non_Exact","115  US HWY 321, WEST COLUMBIA, SC, 29172","-81.061819663328,33.894180932231","656495410","R"
"69688","US-150 & SR-54, Farmer City, IL, ","No_Match"
"70677","US-60, Glendale, AZ, ","No_Match"
"69687","US-421 & SR-16, Monon, IN, ","Tie"
"70676","I-10, EXIT 138, Phoenix, AZ, ","No_Match"
"69686","SR-125 & SR-78, Virginia, IL, ","Match","Exact","STATE RTE 125 & STATE RTE 78, VIRGINIA, IL, 62691","-90.207391940878,39.953427122783","",""
"70679","I-10, EXIT 151, Phoenix, AZ, ","No_Match"
"68354","US-60, Ellsinore, MO, ","No_Match"
"9469","I-85, EXIT 83 & SR-110, Cowpens, SC, ","No_Match"
"70673","SR-202, Mesa, AZ, ","No_Match"
"9467","I-94, EXIT 22B & US-20, Chesterton, IN, ","No_Match"
"68359","I-78, EXIT 65, Jasper, AL, ","No_Match"
"9468","I-80 & I-94, EXIT 15B, Lake Station, IN, ","No_Match"
"70674","SR-111, Ayer, MA, ","No_Match"
"70670","I-215, EXIT 27 & CR-68, North Salt Lake, UT, ","No_Match"
"69680","I-55 EXIT 283, Bridgeview, IL, ","No_Match"
"69684","SR-29, EXIT 177, Schofield, WI, ","No_Match"
"69683","I-55, EXIT 283, Chicago, IL, ","No_Match"
"70669","I-84, EXIT 104 & US-97, Wasco, OR, ","No_Match"
"69682","I-75, EXIT 141 & SR-63, Pioneer, TN, ","No_Match"
"68350","US-84, Joaquin, TX, ","No_Match"
"69681","I-20, EXIT168 & SR-77, Lincoln, AL, ","No_Match"
"68368","I-80 EX 360, Waco, NE, ","No_Match"
"69699","SR-969, SR-130, EXIT 444, Austin, TX, ","No_Match"
"67037","I-71 EXIT 204, Burbank, OH, ","No_Match"
"68367","I-10 E, EXIT 0, Anthony, TX, ","No_Match"
"69698","I-44 (EASTBOUND), Vinita, OK, ","No_Match"
"70687","I-99, EXIT 78B & SR-150, Bellefonte, PA, ","No_Match"
"67034","I-75, EXIT 167, North Baltimore, OH, ","No_Match"
"68366","US-68/SR-80, Russellville, KY, ","No_Match"
"68365","SR-72, Abbeville, SC, ","No_Match"
"69696","I-80/15, EXIT 305D, Logan, UT, ","No_Match"
"67038","US-82/SR-520 & SR-300, Albany, GA, ","No_Match"
"70686","US-12, Hudson, WI, ","No_Match"
"67039","I-44, EXIT 275, Fenton, MO, ","No_Match"
"68369","I-40 EXIT, 35 & SR-23, Ozark, AR, ","No_Match"
"70680","I-17, EXIT 215B, Phoenix, AZ, ","No_Match"
"70682","I-255/US-50, EXIT 15, East Saint Louis, IL, ","No_Match"
"70681","US-60, Mesa, AZ, ","No_Match"
"68360","I-95, EXIT 19, Philadelphia, PA, ","Tie"
"68364","I-89, EXIT 19, Saint Albans, VT, ","No_Match"
"69695","I-15/US-89, EXIT 288, Draper, UT, ","No_Match"
"69694","US-91 & SR-101, Wellsville, UT, ","No_Match"
"67030","I-90 & I-35, EXIT 11, Albert Lea, MN, ","No_Match"
"68362","US-30 & SR-997, Fayetteville, PA, ","No_Match"
"69693","US-89, EXIT 405, Ogden, UT, ","No_Match"
"68361","US-158 & US-17, Elizabeth City, NC, ","Tie"
"67047","I-90, EXIT 332, Mitchell, SD, ","No_Match"
"70699","US-79, Paris, TN, ","No_Match"
"68378","I-69 EXIT 196, Smiths Creek, MI, ","No_Match"
"70698","US-54, Logan, NM, ","No_Match"
"9485","I-20, EXIT 26, Villa Rica, GA, ","No_Match"
"68377","I-20 EXIT 11, Graniteville, SC, ","No_Match"
"70695","US-54 & US-380, Carrizozo, NM, ","No_Match"
"70696","I-20 EXIT 131, Midland, TX, ","No_Match"
"70691","I-10/US-90, EXIT 583, San Antonio, TX, ","No_Match"
"70693","US-76 & SR-71, Dalton, GA, ","No_Match"
"70692","US-4 & US-7, Rutland, VT, ","Match","Non_Exact","4  US HWY 7, RUTLAND, VT, 05701","-72.968938536432,43.590160551221","138950372","L"
"67040","US-431/SR-210 & US-231/SR-1, Dothan, AL, ","Tie"
"68370","I-295, EXIT 4 & SR-14, Johnston, RI, ","No_Match"
"68375","I-81, EXIT 251 & US-11, Harrisonburg, VA, ","No_Match"
"67044","I-10, EXIT 45, Salome, AZ, ","No_Match"
"67041","I-95, EXIT 133 & US-201, Skowhegan, ME, ","No_Match"
"68372","SR-26/CR-00, Kokomo, IN, ","No_Match"
"67058","I-72, EXIT 144, Decatur, IL, ","No_Match"
"68389","SR-57 N/CR-PP E, Plymouth, WI, ","Match","Non_Exact","57 N PARK, PLYMOUTH, WI, 53073","-87.98694200976,43.747687335705","79492695","R"
"67056","US-2 & US-59, Erskine, MN, ","No_Match"
"67057","I-90, EXIT 12, Castleton On Hudson, NY, ","No_Match"
"68382","US-29 & SR-316, Dacula, GA, ","No_Match"
"67051","I-44, EXIT 257, Pacific, MO, ","No_Match"
"68381","US-26 S & SR-39, Blackfoot, ID, ","No_Match"
"67054","I-80, EXIT 118, Salt Lake City, UT, ","No_Match"
"68386","US-45 & SR-22, Clintonville, WI, ","Match","Non_Exact","US HWY 45 & STATE HWY 22, BEAR CREEK, WI, 54922","-88.747157626774,44.531460776636","",""
"67055","I-15, Mccammon, ID, ","No_Match"
"67053","I-35/US-83, EXIT 13, Laredo, TX, ","No_Match"
"68383","US-61 & SR-P, Canton, MO, ","No_Match"
"67069","I-70, EXIT 359 & US-24, Limon, CO, ","No_Match"
"67067","I-76/US-6, EXIT 31 & SR-52, Hudson, CO, ","No_Match"
"67060","I-5, EXIT 99NE, Olympia, WA, ","No_Match"
"67065","I-20, EXIT 5 & US-79, Greenwood, LA, ","No_Match"
"67066","I-80, EXIT 168, Newton, IA, ","No_Match"
"68396","SR-287 E/CR-335 N, Amarillo, TX, ","No_Match"
"67063","I-35, EXIT 184 SW, New Braunfels, TX, ","No_Match"
"67064","I-40, EXIT 101 & US-281, Hinton, OK, ","No_Match"
"68394","I-84, EXIT 343/CR-104, Ogden, UT, ","No_Match"
"67078","SR-63/SR-16, Denham Springs, LA, ","No_Match"
"64803","I-4, EXIT 3, Tampa, FL, ","No_Match"
"64804","US-301 &SR-574, Tampa, FL, ","No_Match"
"5907","CR-101, Shakopee, MN, ","No_Match"
"5909","I-90, EXIT 233, Saint Charles, MN, ","No_Match"
"67073","I-79, EXIT 99, Portersville, PA, ","No_Match"
"67070","SR-155N, EXIT 26-A, Nashville, TN, ","No_Match"
"67071","I-270, EXIT 3 & SR-3, Hartford, IL, ","No_Match"
"67076","SR-63/SR-16, Denham Springs, LA, ","No_Match"
"5901","I-94, EXIT 38, Rothsay, MN, ","No_Match"
"67077","US-90, Broussard, LA, ","No_Match"
"5903","I-94/US-52 EXIT 127 & US-71/SR-28, Sauk Centre, MN, ","Match","Non_Exact","127  US HWY 71, SAUK CENTRE, MN, 56378","-94.938130595928,45.757206662427","107416014","L"
"67075","SR-16, Amite, LA, ","No_Match"
"64811","US-19, Americus, GA, ","No_Match"
"64815","SR-26 & SR-41, Buena Vista, GA, ","Tie"
"67081","I-85/SR-403, EXIT 28 & SR-54/SR-100, Hogansville, GA, ","Match","Non_Exact","54 STATE RTE 100, HOGANSVILLE, GA, 30230","-84.934336080711,33.225465780271","642534580","L"
"67082","I-81, EXIT 5-B, Hagerstown, MD, ","No_Match"
"67087","I-40, EXIT 408 & SR-210 & US-117, Rocky Point, NC, ","Match","Non_Exact","STATE HWY 210 & US HWY 117 S, ROCKY POINT, NC, 28457","-77.879679688421,34.440212187135","",""
"67088","I-26, EXIT 82, Prosperity, SC, ","No_Match"
"67085","I-287, EXIT 66 & SR-17, Mahwah, NJ, ","No_Match"
"67086","SR-24, Swansboro, NC, ","No_Match"
"64820","US-84/SR-38, Donalsonville, GA, ","No_Match"
"64825","I-185/SR-411, EXIT 19 & SR-315, Fortson, GA, ","Match","Non_Exact","19  STATE RTE 315, FORTSON, GA, 31808","-85.036431870172,32.626120567845","1725431","L"
"5927","I-81,  EXIT 243 & US-11, Harrisonburg, VA, ","No_Match"
"64819","I-285/SR-407, EXIT 53 & US-23/SR-42, Conley, GA, ","No_Match"
"67090","US-69 & PLATTER RD, Calera, OK, ","Match","Non_Exact","69  PLATTER RD, CALERA, OK, 74730","-96.461128238376,33.910893341863","657022819","L"
"67091","SR-211, Raeford, NC, ","No_Match"
"67094","US-64/SR-49 & US-220, Asheboro, NC, ","No_Match"
"67095","US-17 & US-17 BYP, Chocowinity, NC, ","Tie"
"67092","US-64 & SR-149, Plymouth, NC, ","Match","Non_Exact","US HWY 64 W & STATE HWY 149, PLYMOUTH, NC, 27962","-76.765875958999,35.835337845048","",""
"67096","I-95/US-301, Fayetteville, NC, ","No_Match"
"67097","SR-11/SR-55, Kinston, NC, ","No_Match"
"68511","I-10/US-85/US-180 EXIT 155 & SR-227, Vado, NM, ","No_Match"
"69842","I-44, EXIT 215 & SR-97, Sapulpa, OK, ","No_Match"
"70831","I-80, EXIT 19 & SR-659, Sparks, NV, ","No_Match"
"69840","I-80, EXIT 439 & SR-370, Gretna, NE, ","No_Match"
"70833","SR-667, Reno, NV, ","No_Match"
"70832","SR-648, Sparks, NV, ","No_Match"
"69845","US-40 & SR-13, Craig, CO, ","No_Match"
"68512","US-29/SR-154, Palmetto, GA, ","No_Match"
"68518","SR-243, Gordon, GA, ","No_Match"
"69848","SR-17, Rhinelander, WI, ","No_Match"
"69847","US-52, Guttenberg, IA, ","No_Match"
"5935","I-295 EXIT 47A, Mount Holly, NJ, ","No_Match"
"4605","I-95, EXIT 11B & US-58, Emporia, VA, ","No_Match"
"68522","I-474, EXIT 9 & SR-29, Pekin, IL, ","No_Match"
